S,E,I,R,M,epiweek
991147.2832319309,5673.599355460319,4296.247176651822,56747.619527469404,1496.2507084878193,202051
989992.6757835296,5692.428673127429,4328.264577914244,57836.04468493079,1511.5862804982532,202051
988571.3811398292,5949.996114760939,4441.957611682725,58870.347915243736,1527.3172184838913,202051
987674.8336434506,5684.341093599451,4319.000801749616,60139.508305518444,1543.3161556823645,202051
986538.8001417329,5684.348236769428,4340.444086627493,61237.56694017425,1559.8405946963337,202051
985402.7304391601,5684.355789439528,4353.772559974608,62343.275796582006,1576.8654148441424,202052
984358.4408474553,5600.970955299401,4312.412691293241,63495.07045759734,1594.1050483550966,202052
983298.5006808329,5546.892151834146,4275.646980409344,64628.404253455206,1611.5559334687719,202052
982247.514548951,5494.481041641615,4235.065059833076,65754.90717296554,1629.0321766091033,202052
981599.9684895803,5085.39009981162,3964.2884675644273,67064.84838215978,1646.5045608841126,202052
980954.8390565363,4748.253375785205,3722.8517115429163,68270.74881383809,1664.3070422977637,202052
980005.7228013731,4748.259535323194,3701.315420678996,69223.46836320192,1682.2338794231114,202052
979056.6213156646,4748.265623675473,3683.365107045247,70172.75372667852,1699.9942269364526,202053
978145.8442920154,4713.726499656212,3715.2393601345475,71068.71448900092,1717.4753591931149,202053
977219.8702997381,4698.959677691462,3678.6344801037244,72028.91948154797,1734.6160609190263,202053
976299.5125761037,4681.810246062025,3650.513197560101,72977.59683771405,1751.5671425604241,202053
975612.4566111334,4455.9396883892305,3489.6798868343612,74034.67236301789,1768.251450625458,202053
975134.1915465747,4081.6305068210468,3223.9453915595336,75136.63504013594,1784.5975149091516,202053
974318.3051765912,4081.635058353346,3198.9788448199415,75961.39027142621,1800.690648809697,202053
973502.4245177099,4081.6395196548856,3175.5089751233963,76785.09791108404,1816.329076428108,202101
972292.1620220739,4440.481858274077,3404.7747790058097,77391.87459402833,1831.7067466183114,202101
971410.4784702215,4435.245403569166,3411.9581632715363,78256.20526391694,1847.1126990212392,202101
970356.5607945807,4587.505630860358,3512.0564753455474,79042.43778857184,1862.4393106419018,202101
969427.2078086913,4598.707788336261,3485.3881771970878,79972.07193420175,1877.6242915739729,202101
968376.892320041,4718.087560333978,3586.850809755449,80786.5493683693,1892.6199415007804,202101
967434.1047658065,4718.0948644309065,3630.0014164154477,81671.36900199903,1907.4299513486094,202101
966491.1609627339,4718.100154703119,3637.326746252191,82592.36268394801,1922.0494523632447,202102
965397.7803136328,4854.87405325386,3735.5503408715467,83435.93695798032,1936.858334261949,202102
964471.9622745553,4814.372512436397,3688.4049766287417,84434.45106760463,1951.809168775328,202102
963453.9644004406,4865.130295326356,3734.1703769991186,85341.04458080203,1966.6903464323825,202102
962245.8634062449,5079.824940824421,3945.9465891553,86107.95560895225,1981.4094548235623,202102
960953.5843107512,5331.68693651712,4104.557984880309,86975.32146025242,1995.8493075993451,202102
959888.0272703939,5331.6932390496495,4114.474024674517,88016.52624968493,2010.2792161972586,202102
958822.4569823267,5331.699375272014,4121.299805994333,89060.8599057198,2024.6839306874376,202103
958686.3288082588,4489.180436404501,4176.316189857127,89970.05714991457,2039.1174155654205,202103
957411.6740139785,4831.3466803718875,4186.158201274543,90878.36552068403,2053.455583691484,202103
956538.7035736287,4747.959282936483,4368.17969189276,91638.14025358723,2068.0171979552147,202103
955350.1595198248,4964.792099020177,4281.476429373798,92681.95242346037,2082.619528321267,202103
954108.4626060416,5190.919677150305,4289.512309098932,93675.06968669363,2097.035721015925,202103
953070.6420361707,5190.924411882186,4199.786406661862,94788.2609832783,2111.386162007362,202103
952032.9814130485,5190.929695894633,4150.202358838089,95861.29080482018,2125.5957273990734,202104
951715.1211958131,4538.069277466704,3654.1766068657325,97314.03826834507,2139.5946515098967,202104
950939.6339754681,4418.4588776010405,3521.749969564536,98327.66681368995,2153.4903636768754,202104
950318.37663442,4180.665395889184,3343.394518180195,99351.50570151862,2167.0577499925253,202104
949583.1882876051,4089.4096361103434,3255.258408492676,100252.73444002419,2180.409227768226,202104
948854.7088498612,4008.6378728166837,3178.2805231322272,101125.67974241267,2193.6930117777406,202104
948053.39020262,4008.640764567608,3140.868758223434,101951.38525042175,2206.7150241676986,202104
947252.0317544224,4008.6441845357913,3094.499993082589,102786.30381116318,2219.520256796541,202105
946838.0785484745,3657.1933448359473,2866.3259814784406,103767.41741166853,2231.9847135431164,202105
946251.692199971,3525.906270044437,2776.7411229833842,104562.44117031703,2244.2192366847753,202105
945698.8777192945,3387.947032809514,2676.861828577284,105340.79185443812,2256.5215648811563,202105
945104.0936804067,3313.13100848475,2618.622112966341,106056.32313521317,2268.8300629296746,202105
944561.7920978904,3204.241386395356,2539.029616207422,106775.10656721106,2280.8303322962993,202105
943921.351416807,3204.244057006414,2527.6506658260137,107415.35293538032,2292.4009249806586,202105
943280.9254060896,3204.2466677010093,2519.765415462924,108052.18707672138,2303.8754340255628,202106
942322.7714244782,3493.2869549826664,2701.7243955844397,108528.04053638768,2315.176688567665,202106
942227.3586904943,2946.932594454717,2643.75639861361,109216.7673365952,2326.184979842745,202106
941730.1192899796,2863.296592793059,2475.339627500845,109955.54730756974,2336.6971821574116,202106
