S,E,I,R,M,epiweek
2916540.4312596316,4294.467386946698,6910.883863479926,224769.69185658678,2554.5256333545904,202050
2914503.031531776,4179.925117504135,6747.98341741643,227036.34797182083,2602.711961482651,202051
2912623.7592565687,3986.1478859408726,6489.496862178385,229319.0225474298,2651.5734478819904,202051
2910839.942375452,3793.867514435201,6144.300855994121,231590.0951167922,2701.7941373262906,202051
2909028.084980974,3701.831752012082,5988.372835858983,233599.82478496264,2751.8856461916134,202051
2907220.523636266,3645.447667139551,6071.998108002655,235329.15583785455,2802.8747507367416,202051
2905271.8303491655,3716.938667686768,5677.491307148345,237548.89892477822,2854.840751221228,202051
2903372.932273249,3729.0189015691262,6026.525642748219,239033.1177494321,2908.4054330010977,202051
2901613.214387356,3621.9896864123757,5885.76925667641,240984.77671501978,2964.2499545353235,202052
2899835.8448761613,3571.865641712876,5794.422611216173,242847.6419792605,3020.224891648907,202052
2898123.2342665936,3489.9534141459826,5607.229562851405,244773.11701849577,3076.46573791282,202052
2896500.4416599926,3369.9848361637237,5393.487571672496,246673.63449787218,3132.4514342983985,202052
2894907.998522954,3274.678987091263,5252.790189972595,248447.69672970465,3186.835570276513,202052
2893503.205421516,3068.178207819561,4886.974370590271,250372.17235815956,3239.4696419136585,202052
2892100.3833049745,2943.706124067421,4679.527025917246,252056.01079431627,3290.372750723473,202052
2890699.5550598754,2868.6584787787847,4618.943603341698,253542.73651879077,3340.106339212471,202053
2889235.4276442,2873.944902504824,4639.366398671012,254932.38989512337,3388.871159499599,202053
2887815.863140181,2844.9984467240815,4943.820249148134,256026.15725116522,3439.160912780087,202053
2886435.3548414293,2791.2950472168395,4671.478243640771,257680.7882086666,3491.0836590448325,202053
2885095.1694522398,2732.775455996625,4965.003441645984,258731.95021091824,3545.1014391979083,202053
2883651.8020312535,2752.2682085955503,3049.730959957979,262027.97728223412,3588.2215179572563,202053
2882313.41801615,2707.008200971628,3192.5956657093343,263234.32651991403,3622.6515972530883,202053
2880978.70978563,2667.553910742749,2703.9203542177206,265062.57879301463,3657.237156392826,202101
2879555.616624169,2721.661031325781,2788.4545603531064,266312.26533680485,3692.002447345292,202101
2878047.134379221,2815.4014164527134,2557.0297294581346,267925.6174263028,3724.8170485632045,202101
2876626.073215988,2811.2424947141435,2769.4792190504295,269105.6013226527,3757.603747593045,202101
2875064.801596993,2902.6949641934975,2182.4339530884336,271131.65564015106,3788.413845572275,202101
2873709.2551781493,2816.0160466219527,2581.9471007670727,272143.5423381424,3819.2393363178608,202101
2872363.5724831168,2736.9181862332366,1980.5766358046858,274140.2992512575,3848.633443586255,202101
2870948.5304516186,2750.0152631559645,1760.4344746922416,275735.4791196096,3875.540690921704,202102
2869588.3716703635,2720.5049007604416,1763.6450281284015,277095.7003637662,3901.7780369794496,202102
2868214.804245496,2713.2595007584187,1765.9294622778423,278447.5346720553,3928.4721194101735,202102
2866825.420150184,2721.4767903099128,1775.0924393447608,279792.5093239062,3955.501296252889,202102
2865459.517013693,2707.3892858980403,1760.8378488668711,281161.07834134746,3981.1775101920566,202102
2863994.0442702477,2778.6655858784725,1809.2145225437916,282482.4495215373,4005.626099790183,202102
2862546.67670438,2806.271571685836,1819.2785538960684,283866.1525815746,4031.620588460687,202102
2861132.5735465917,2796.5900127392897,1822.4691109526846,285259.1892660402,4059.17806367361,202103
2859760.0595854186,2757.3931356016974,1795.8056237598591,286669.9732800925,4086.7683751248237,202103
2858404.7462704987,2715.812042538734,1610.2109392742175,288226.45981851313,4112.77092917228,202103
2857059.4162766095,2690.5869309044347,1704.7362946946173,289476.3709232001,4138.889574588634,202103
2855691.714027514,2691.0297120076066,1726.8271083879065,290794.7114150223,4165.717737064953,202103
2854325.3720385544,2689.780439263379,1732.4547051423797,292129.6726683936,4192.720148642953,202103
2852956.4671109295,2690.8753876636956,1731.9817893037302,293471.2834990018,4219.3922130980345,202103
2851624.7124757064,2662.268590261238,1727.2481087791007,294810.6269967679,4245.143828482471,202104
2850370.3967649466,2580.7758667100848,1583.683434685096,296265.4144398027,4269.729493852665,202104
2849160.4604373,2501.220227497038,1608.3052291304793,297506.66555951897,4293.348546550901,202104
2848049.753995568,2373.2207917376218,1534.8818572012624,298796.5590656152,4315.584289875229,202104
2847013.3537966846,2241.858732567708,1629.0216661191946,299848.4408558788,4337.324948747193,202104
2845913.017310894,2206.3611148844393,1442.7197314406858,301148.8375360777,4359.064306700634,202104
2844871.4921204536,2148.3661185485917,1668.9805502111954,301998.64781337784,4382.513397406439,202104
2843811.865257941,2128.3128868011963,1976.6606192497666,302739.57699418254,4413.584241822782,202105
2842769.236235196,2098.8660055066234,2087.7729321702145,303664.03058537433,4450.094241750695,202105
2841749.3534488073,2061.8237848063336,2115.117528079677,304658.7067354698,4484.99850283434,202105
2840807.4347950914,1980.0928744075036,2254.8090694653774,305508.2516252382,4519.411635794582,202105
2839861.01557544,1933.9639884256937,2373.3429419278486,306345.8663542918,4555.811139911451,202105
2838972.376815993,1860.3560785782024,2458.4632967701396,307184.99772569386,4593.806082962065,202105
2838062.3455323097,1830.8931172718471,2388.829704032962,308156.11929976626,4631.81234661636,202105
2837145.0653932057,1819.6284104564047,2382.8963460962964,309053.16315430554,4669.246695933184,202106
2836255.5657760114,1791.1430138274482,2386.068311361875,309930.54975190276,4706.6731468933385,202106
2835379.915298728,1764.1250186263403,2468.1102229589064,310713.0505384571,4744.798921226877,202106
