S,E,I,R,M,epiweek
10969744.380504126,37331.11491979935,28650.299178001947,640210.7891961827,13163.416201912167,202101
10962329.027700216,37285.19337897164,28173.003341220596,647990.7027270165,13322.072852597406,202101
10955474.26470543,36740.063024488365,27815.083804158945,655592.1301764841,13478.45828945984,202102
10947776.761953218,37060.21657520473,28138.05750807555,662492.3377360036,13632.626227521298,202102
10940287.992254177,37132.43085239286,28287.10797140766,669608.0953331627,13784.373588881963,202102
10933149.317254037,36873.10567883714,28142.192567437625,677000.743104389,13934.641395321276,202102
10926084.726268541,36593.53371057702,27969.70594092436,684367.9361272404,14084.097952739285,202102
10916896.327191971,38296.29263895081,29222.117434180404,690452.7198395219,14232.542895397462,202102
10910276.211488042,37354.83447977244,28700.303976952953,698389.350623485,14379.299431769468,202102
10902965.59421041,37209.590799467005,28173.609383622043,706228.0037959575,14523.20181056512,202103
10895580.870957263,37160.333215235754,28287.10891159195,713407.2097336125,14664.477182318498,202103
10888818.152974028,36554.69426244196,27981.953857815355,720942.1768079521,14803.022097783904,202103
10881979.856048271,36127.448740441316,27719.0787080405,728334.6523174497,14938.964185819732,202103
10875375.02685626,35565.15326203275,27209.75670111083,735877.6350829091,15072.428097710133,202103
10867143.488792714,36584.11317985831,27901.61777338997,742266.6990140888,15204.081239973562,202103
10862041.647203617,34575.371509580116,26730.422198314747,750418.6662871629,15333.89280135045,202103
10855738.688175052,34021.169919432774,26331.338367680695,757547.0084569097,15461.795080950173,202104
10849357.835392443,33638.216544262876,26000.258688128717,764516.0982795462,15587.591095644557,202104
10843500.937366221,32847.97774055013,25128.978896401433,771911.4448456042,15710.661151249855,202104
10837575.383321803,32264.951734274775,24784.380956853405,778644.4606036799,15830.823383415132,202104
10832388.25777325,31117.20501110762,24058.257252081425,785587.9136685045,15948.366295082664,202104
10827389.00637435,30007.08773262664,23302.466220263734,792337.7263793828,16063.713293403582,202104
10822486.205905678,29010.81722893456,22584.758208841642,798841.6087137631,16176.609942808489,202104
10817491.890833218,28277.96825121408,21882.34634217649,805161.1842269163,16286.610346500844,202105
10813045.68026456,27181.18270026033,21132.514348142344,811347.4431942577,16393.179492803876,202105
10808744.957380807,26151.32257354862,20395.20689707891,817312.1958570823,16496.31729150642,202105
10804226.770394437,25505.88062118911,19916.915994992534,822854.1143909118,16596.31859849171,202105
10800053.770040488,24664.177822786,19300.97912952783,828387.3367215927,16693.73628562739,202105
10796031.120816471,23838.669238942657,18662.8420186139,833779.2292790756,16788.138646918047,202105
10792187.15159609,23001.249242423342,18155.584583325817,838876.5799981193,16879.434580062574,202105
10788403.261211436,22260.767291830984,17542.792115826607,843925.115980908,16968.063400017538,202106
10784577.854192127,21692.487494074223,17070.399627493687,848705.3899998544,17053.868686470476,202106
