S,E,I,R,M,epiweek
4466822.94199523,1261.1566898433962,1298.8722483930226,173630.4478715659,5780.581194956674,202044
4466205.076304413,1250.7254823202475,1271.6776619770958,174272.72950303543,5793.7910482416555,202045
4465553.359914097,1271.3724788862628,1243.3639394422378,174919.37745552484,5806.526212037713,202045
4464861.799386436,1316.0779489564422,1298.4270294402531,175498.3801854008,5819.315449754586,202045
4464187.912975697,1329.179820160706,1336.6667936553915,176107.7721906285,5832.468219846346,202045
4463531.867324857,1322.992683826932,1391.7022110812886,176701.42286913976,5846.014911083637,202045
4462859.004247441,1331.986515511038,1410.956555869825,177332.29613335937,5859.756547807374,202045
4462192.953426269,1332.2994845579321,1410.6462679819294,177984.5843910537,5873.516430126519,202045
4461511.6694424935,1344.0110005675979,1398.1047697910506,178653.01728758388,5887.197499553047,202046
4460816.218753307,1361.9401028968173,1385.2939324435763,179329.8344027135,5900.7128086277025,202046
4460059.311531531,1422.1661057009323,1404.8274922972769,179993.47592603738,5914.218944423148,202046
4459512.229687342,1292.4306417280527,1345.79935206694,180715.96188989212,5927.578428960003,202046
4458501.696478443,1583.4252986703186,1540.315843140819,181227.4454116916,5941.116968043476,202046
4457373.722842986,1845.4817441065009,1433.9750181066097,182185.62971383962,5955.190680951159,202046
4456451.089406025,1845.7432102688886,1433.717116436185,183093.92841037503,5969.5218568849805,202046
4455338.772582566,1994.1210127118022,1405.1463054518513,184072.3249613912,5983.635137868439,202047
4454302.009467608,2024.4619212877433,1357.3770533489137,185112.7507731916,5997.40078455315,202047
4453083.195028093,2186.8799332536933,1352.6812347647683,186160.36424797447,6010.879555903397,202047
4451854.429504156,2294.5862674292352,1400.3273882111805,187220.02582292428,6024.631017268215,202047
4450507.389420403,2452.4147579839346,1423.1716602344343,188372.5138118999,6038.510349466966,202047
4448789.230115433,2862.5691756301294,2162.4462265020106,188927.30380389746,6052.450678525792,202047
4447357.889828504,2862.7271367108965,2162.4104715951325,190343.57066635045,6067.401896827803,202047
4445639.0156480465,3092.5484885886954,2300.0532614522663,191679.57084313923,6082.811758761594,202048
4444007.321726656,3158.587202101714,2247.1972610472562,193281.84570046933,6099.048109714293,202048
4442179.97302089,3357.693041287184,2396.540176934057,194743.55938032173,6116.234380554521,202048
4440475.226829814,3378.59365014285,2415.865158600012,196390.29275820937,6134.021603220941,202048
4438864.819429233,3313.633479340584,2287.022585787092,198177.1622355562,6151.3622700706965,202048
4436717.519144301,3703.4835467217295,2415.8648050465004,199788.45343001437,6168.679073903168,202048
4434865.911901201,3703.483940360826,2420.023146651261,201618.04338546898,6186.537626304874,202048
4432967.605055053,3739.348407707754,2394.3179753575814,203488.451343984,6204.277217884234,202049
4431122.751326522,3718.149870752433,2334.975720805194,205396.18865162932,6221.934430277201,202049
4428789.036994519,4098.768925106992,2567.501590747181,207098.47589336755,6240.216596245801,202049
4426316.019710678,4440.913580500612,2865.0514632317318,208911.78295095704,6260.232294619228,202049
4424223.477281745,4337.7200063711525,2761.5473066427207,211190.3289614629,6280.926443764843,202049
4422095.244877197,4304.240487854593,2708.7006458585124,213384.57639054692,6301.237598528713,202049
4419942.951696285,4304.198544294872,2708.7562087911842,215516.52212096675,6321.571429647715,202049
4417625.057012635,4438.851578565486,2867.383072431443,217520.17953924648,6342.528797106245,202050
4415351.932757896,4483.5097598339335,2968.907491425924,219625.18454993796,6364.465440890808,202050
4413139.702188956,4464.364755183584,3146.5027418793275,221655.93381610344,6387.496497862973,202050
4410651.453784907,4666.521989887206,3171.848229661441,223893.01661352982,6411.159381999319,202050
4408277.693121752,4701.134546511875,3289.2100278914168,226090.35720808516,6435.605095744632,202050
4406152.564191325,4522.02752307001,3211.467893905364,228447.15876259573,6460.781629089005,202050
4403891.913314268,4522.068346994067,3226.2712427882807,230667.53102669475,6486.216069239384,202050
4401517.764032329,4611.515035786582,3245.0060954165456,232907.52503514226,6512.18980131019,202051
4399204.8724663975,4617.45616272503,3258.997872939229,235173.83644877814,6538.837049144758,202051
4396969.811516192,4559.4037461470125,3254.308280495135,237444.62269208796,6565.853765063016,202051
4394448.332957048,4753.178053145562,3393.657407797436,239605.48782016058,6593.343761833433,202051
4391621.745116923,5112.056873869499,3574.248650445158,241864.1511782709,6621.798180476504,202051
4389287.331496987,4936.222693600914,3510.178947007217,244409.46533382,6650.801528570521,202051
4386819.078916461,4936.288152505073,3510.153537713338,246848.96388059767,6679.515512707943,202051
4384106.350359712,5133.297734752707,3695.6920847358624,249149.6537420856,6709.006078699914,202052
4381425.819877321,5223.533682336902,3721.6101943201643,251682.57028540288,6740.465960605285,202052
4379013.21400069,5068.717957343641,3808.170378129513,254130.24061201615,6773.657051806902,202052
4376565.075791375,5009.549013421762,4255.026820107877,256156.58813350077,6807.760241580174,202052
4374085.165143972,4992.836594595146,4389.784730568939,258483.32947734068,6842.884053507848,202052
4371961.544037727,4697.67326324285,4248.9969984849295,261007.81850870192,6877.967191829111,202052
4369617.832371721,4697.490916333038,4473.3174462535835,263093.01311204035,6912.346153637099,202052
4367357.494527207,4628.598400063184,4518.20771006841,265343.24338438985,6946.455978257126,202053
4365069.614283385,4610.032270558398,4658.889771179906,267474.77033199253,6980.69334286981,202053
4362582.753456263,4754.86004663047,4761.269934128404,269679.3418880786,7015.774674884348,202053
4359921.270520117,4982.530583093587,5006.181516403436,271832.32782613375,7051.6895542368675,202053
4357232.00034253,5138.325829152465,5006.440105010149,274329.20828736847,7088.025435923279,202053
4355003.641844298,4865.736852555251,4724.638641893635,277076.6080820045,7123.374579233937,202053
