S,E,I,R,M,epiweek
5878145.950723183,8260.16172728192,6180.221019249043,148720.14891758494,4373.517612699769,202047
5876152.603211461,8570.666491643118,6398.334020150307,150171.7851881067,4386.6110886386205,202048
5874227.104391766,8763.065159303093,6557.623128548669,151731.9050862362,4400.302234145826,202048
5872240.06141074,8976.417989324957,6726.2223102152975,153322.42301385588,4414.875275863481,202048
5870000.593501197,9380.503978720699,7006.117695419325,154862.07380254226,4430.711022120421,202048
5867831.153026067,9647.434311598385,7209.373977340075,156544.39761942654,4447.641065568042,202048
5865682.713127095,9846.739039734313,7373.069083547807,158312.21821401623,4465.260535605634,202048
5863666.505578044,9889.600531062524,7436.420756606579,160203.7337512374,4483.7393830490355,202048
5861448.350172706,10108.193545937447,7598.816802626103,162021.52053275073,4503.11894597926,202049
5859283.403116638,10238.683136958161,7708.226600876303,163926.73481397182,4522.9523315550605,202049
5856862.046197403,10578.478252245333,7927.556951394525,165768.4907459984,4543.427852958156,202049
5854614.026645257,10698.96702227503,8025.1628398533985,167776.84644467666,4564.997047937101,202049
5852325.966841967,10833.981528739432,8139.615998006813,169792.3602973534,4588.075333933085,202049
5849655.790274979,11291.88459028639,8451.471294071236,171668.50057506838,4612.353265595049,202049
5847169.281069886,11499.525665711086,8615.086777310215,173758.89628698304,4637.210200108951,202049
5844659.362078394,11690.736658092186,8777.493595079974,175889.69674862453,4662.710919808907,202050
5842170.646544101,11827.89555996552,8902.47582970825,178090.07931635884,4688.90274986641,202050
5839678.836639437,11942.909436358495,9007.689791032239,180334.588493981,4715.975639191286,202050
5837113.952319746,12103.404294910903,9133.726051205222,182584.56007648254,4744.35725765533,202050
5834617.052384231,12172.938452480688,9203.136716370835,184912.7267559432,4774.14569097388,202050
5832112.665311462,12235.562361633507,9009.466091014234,187517.04913369427,4805.257102195833,202050
5829495.113269732,12391.058326503337,9204.891203692194,189751.50630208064,4837.430897991985,202050
5826894.281102575,12502.978504067563,9348.999923453848,192063.73624982656,4870.004220077453,202051
5824222.233151679,12659.188974676843,9498.224183396002,194397.56202845275,4902.7916617967485,202051
5821498.449196298,12833.972571174569,9645.802341405519,196765.1937748841,4936.582116239293,202051
5819008.55217633,12764.44696432768,9642.902756239044,199292.34761597327,4971.750487131147,202051
5816482.700512787,12740.16382928327,9653.191489621278,201795.90510677465,5008.039061534457,202051
5813884.887903451,12785.649924510499,9698.932708366117,204265.3225117977,5045.206951875151,202051
5811167.909194012,12931.146294563578,9801.778307748235,206695.8880056616,5083.278198014206,202051
5808568.119695176,12944.250942574168,9959.126468435803,209086.33201015065,5122.170883662406,202052
5805889.999039025,13025.694540358794,10043.84994219213,211558.92688935503,5161.52958906846,202052
5803400.245182657,12920.689090262322,9880.353658211832,214277.28701185234,5201.4250570167915,202052
5800752.038921015,12979.034681522782,9901.581609505532,216805.47005939297,5241.874728563129,202052
5797940.990701963,13174.77526584676,10010.141244747538,219271.36476208045,5282.728025361774,202052
5795662.803078386,12850.939433866983,9815.405149771439,222026.89153683445,5323.9608011407845,202052
5793332.09768791,12633.542751435381,9667.51922749503,224681.71521970315,5365.125113456103,202052
5791037.525336672,12422.812792431403,9522.507531818892,227290.93444655626,5406.219892521816,202053
5788635.515970463,12347.331942812014,9303.364891237952,229946.1177667553,5447.6694287317505,202053
5786363.999071546,12167.796034805124,9219.251891092506,232439.32955143883,5489.623451118436,202053
5783947.490991903,12152.562562068995,9227.953991304956,234820.15070417736,5531.841750547269,202053
5781577.246903784,12098.03933146048,9205.78351738609,237224.96753196185,5573.962715409439,202053
5778911.320557384,12322.116858090536,9352.848705197268,239477.83117969582,5615.882699634329,202053
5776600.756903987,12182.584341409196,9279.800652696458,241959.42453788943,5657.433564019065,202053
5774293.61892893,12065.914534960437,9386.851535480606,244234.63921247216,5698.97578815854,202101
5771836.070448371,12106.162206288656,9347.852641442129,246648.99562770262,5740.9190761969885,202101
5769531.509850677,12000.204476232608,9239.847985355926,249125.59319418218,5782.844493553256,202101
5766937.3772497345,12176.658451435544,9321.78565566502,251419.9609856057,5824.217657560236,202101
5764304.8840214955,12355.969644141307,9420.015488282177,253734.0657886151,5865.065057466036,202101
5761529.197695521,12632.911240613948,9593.143175759868,256018.92686766456,5905.821020440408,202101
5758594.977054202,13003.672987469512,9832.311078831977,258302.9540218503,5946.084857646231,202101
5755665.565081958,13302.760825448904,10051.757902570227,260674.3647663152,5985.551423707285,202102
5752809.704366524,13480.644289923493,10203.229716444457,263161.48994018266,6024.9316869250515,202102
5750024.621245504,13561.850892314415,10290.531944671502,265738.10898253106,6064.886934977778,202102
5747299.241445652,13574.001827294524,10323.734591582097,268378.03821390745,6104.983921562092,202102
