S,E,I,R,M,epiweek
8661019.064709881,3664.627185533211,1923.6827743236445,199037.01428958488,16545.61104066767,202043
8659872.105708098,3887.3928759398686,2095.5109170664664,199783.48179526685,16551.50870361973,202043
8658768.374054495,4022.688799881359,2208.3273190780396,200633.07708690388,16557.532739633865,202043
8657671.762892345,4121.05648939988,2190.2841426935734,201642.96759432484,16563.92888122925,202043
8656506.227185449,4260.43535546055,2305.4022601194974,202547.29283553938,16570.642363424944,202043
8655351.12213281,4359.385330013601,2326.304998094965,203575.8104007452,16577.37713832957,202043
8654030.00039351,4585.458668283436,2483.310285739832,204506.9992152733,16584.231437187318,202043
8652749.090823732,4725.231325149698,2489.124438048941,205635.30610988964,16591.247303173233,202044
8651362.047467839,4929.537867755166,2571.4659752546945,206728.49009269668,16598.45859644707,202044
8649880.755730614,5174.273807664052,2775.0817066112268,207753.97835031364,16605.910404789607,202044
8648293.345337948,5459.829958734316,2966.292823537301,208856.73790329462,16613.793976478395,202044
8646832.748383535,5568.696430285828,2938.186669424055,210228.41682959502,16621.951687152392,202044
8645168.805558197,5836.565502985815,3144.7388769570775,211409.7032323079,16630.186829543607,202044
8643566.34934341,5990.139146472479,3197.6963469877355,212797.2025049386,16638.612658182155,202044
8641808.051856589,6249.845368855265,3379.7962824673646,214105.15035779108,16647.15613428858,202045
8639990.465374244,6505.469715804145,3539.652689728781,215498.64021847397,16655.77200173931,202045
8638124.478416333,6749.429454574941,3808.046767842866,216843.44257910995,16664.602782130212,202045
8636055.082494885,7119.546264480757,3933.419042546475,218408.09332610905,16673.85887197053,202045
8634000.834923873,7395.194027670193,3997.332711401083,220113.12124797865,16683.51708906937,202045
8631812.062893555,7728.965647927384,3926.755643386469,222028.73646313976,16693.47935198365,202045
8629354.5966199,8234.181783874072,4390.502605640105,223506.89635237757,16703.822638199672,202045
8627026.514983522,8509.49864536847,4345.264254421335,225594.46736333935,16714.25475334111,202046
8624743.895989677,8687.37435279928,4591.003788935041,227442.88984589616,16724.836022683477,202046
8621922.889212502,9306.506952471236,5029.565545945628,229195.2617409666,16735.77654810581,202046
8619099.36504226,9791.51353389964,5314.175786019198,231238.1089483828,16746.836689429136,202046
8616115.454002183,10313.843076657236,5645.094153728545,233357.75879285927,16757.849974563458,202046
8613004.926178057,10834.619870220198,5943.1194212378305,235638.03165974884,16769.302870726384,202046
8609769.974619143,11352.480233311042,6231.193934453023,238054.7616265075,16781.589586576396,202046
8606196.207656953,12059.864957808972,6659.87609304421,240479.41912508378,16794.632167101172,202047
8602962.661069222,12307.72133088682,6684.505437552769,243426.94075522065,16808.171407110218,202047
8599350.190499755,12840.746051638818,7016.176767794188,246160.42228383676,16822.464396968873,202047
8595626.456898587,13355.694061443764,7250.353197730266,249119.72398448832,16837.771857744458,202047
8591719.747810317,13921.961162151489,7578.617813664702,252115.51555425738,16854.15765960257,202047
8587902.443980567,14284.31532300881,7750.070237754943,255381.63418347773,16871.536275184153,202047
8583663.840185061,14943.502856339614,8106.179744633565,258586.62779369173,16889.84942026584,202047
8579510.235505383,15382.253253522995,8281.771370376928,262106.77649811425,16908.963372593018,202048
8575234.273506831,15835.777489135995,8631.00055841825,265560.41447545885,16928.533970145563,202048
8570796.893482894,16331.487314364418,8711.302616330579,269401.25178027264,16949.064806129103,202048
8566434.112002136,16657.10595923643,9227.482999536232,272899.72692388284,16971.572115199815,202048
8561848.960542098,17105.385182234302,9304.594902716104,276935.28722614766,16995.772146794556,202048
8557208.846054606,17507.781327472763,9694.37950679908,280758.26659205684,17020.726519054635,202048
8552900.697783975,17517.912993418995,8857.435368442473,285868.0199446509,17045.93390950216,202048
