S,E,I,R,M,epiweek
20558582.071067937,14116.115824262368,9037.020484185272,878284.7070474261,17717.085576207162,202048
20551465.928463448,14167.846741598218,9286.390621318478,885034.8697653593,17781.96440829357,202049
20544059.35970156,14428.325522779736,9549.223623036469,891851.4957026346,17848.595450008375,202049
20536304.18963857,14856.320793194413,9636.834960087452,899023.311082212,17916.343525953394,202049
20528382.990544353,15252.129599268503,9938.283239716606,906178.0235852121,17985.573031468004,202049
20520125.85401276,15753.363600713345,10113.374272854302,913687.9984227337,18056.409690955657,202049
20511866.87815332,16062.32440131465,10429.885009603542,921248.8134310659,18129.099004715375,202049
20503133.737689525,16622.998040278635,10740.910564257454,929035.41864819,18203.93505776704,202049
20495037.245877873,16464.0883815214,11179.050629966743,936774.9784567785,18281.63665387782,202050
20486449.552253675,16754.35784247934,11610.325266874066,944560.5167576073,18362.2478793835,202050
20477983.495985083,16804.396410289817,10806.264909615104,953698.8227868933,18444.019908138544,202050
20469378.65276847,16963.129796675417,10785.102712659545,962083.6545094128,18526.460212801852,202050
20460634.77954055,17177.40845484618,11097.050747922129,970217.6028203268,18610.15843637431,202050
20451738.409165878,17426.35470887371,11371.263890196835,978504.9067373746,18696.06549769345,202050
20442768.611236647,17632.824943676325,11558.29212718781,986993.5639766097,18783.70771589356,202050
20433669.05518092,17858.62530073849,11683.957470670048,995652.8559269971,18872.506120692873,202051
20424491.32584575,18060.62677899022,11952.205783049125,1004269.9652602202,18962.87633200869,202051
20415358.560076326,18142.16888765152,11995.9040169078,1013185.9958408014,19054.371178331545,202051
20405896.59597978,18443.561343772428,11762.179023262875,1022488.2781458497,19146.385507354888,202051
20395105.99362366,19695.728517322637,12371.61988417444,1031322.1237069004,19241.53426796266,202051
20385780.737795014,19282.315497856533,12293.216790793227,1041041.745049222,19338.98486713128,202051
20375484.02045591,19797.03667234873,12253.051389058568,1050767.2112036496,19435.680279048887,202051
20365467.049648326,19895.872728342154,12476.374156060148,1060364.3467794827,19533.35668780598,202052
20354994.8917939,20310.663196436777,12567.097087114334,1070232.2441804404,19632.103742125226,202052
20344634.910912883,20461.731992338988,12208.335106215301,1080701.1899267356,19730.83206184692,202052
20334240.166218136,20593.912218392335,12343.913341356472,1090728.7882371414,19830.21998499556,202052
20323671.916212857,20810.593124458785,12479.448298341144,1100844.3669647297,19930.675399637224,202052
20314475.43479356,19841.752169077623,11773.38343380834,1111617.7106393948,20028.718964183015,202052
20303789.227739654,20471.37563724776,12753.10175140017,1120597.9433013166,20125.351570407922,202052
20293676.430457793,20371.812503999077,12654.35037089485,1130811.7871978479,20222.61946949141,202053
20283429.407085776,20418.155391606382,12598.56074842632,1140971.6087187221,20319.26805549667,202053
20272726.152830876,20807.677665928724,12629.617488779273,1151157.7935996791,20415.758414763353,202053
20261831.869589254,21215.22452535989,13439.897764704778,1160736.115385193,20513.892735514433,202053
20250514.758841507,21773.0546555799,13427.048129239154,1171409.2288528844,20612.909520819045,202053
20241024.282446373,20658.816829243304,12780.839724373953,1182563.9199557959,20709.14104424308,202053
20228222.58645013,22653.249296892427,14381.616397552301,1191673.7330211143,20805.814834342847,202053
20216700.100327335,22809.894360909264,14490.996964422371,1202829.5701331338,20906.4382142299,202101
20204947.691404324,23076.892652482515,14258.87263771099,1214447.0977394963,21006.445566015587,202101
20192684.849863227,23650.330281100953,14389.208859415734,1225906.4334865578,21106.177509726636,202101
20180105.48748184,24244.9513656821,14436.932630995221,1237743.1424020818,21206.48611943041,202101
20167191.102984037,24880.103639824887,14867.653445084896,1249489.5145897516,21308.625341328392,202101
20153982.421044465,25501.85380544694,15476.180282433948,1261362.0864698517,21414.458397829727,202101
20140791.236921694,25860.211262466244,15927.405421053694,1273634.1587956892,21523.987599125638,202101
20127390.335025214,26232.732579276977,16016.598019771887,1286462.100758218,21635.23361754903,202102
20114216.28289597,26286.147598866773,16337.84250561021,1299148.6258809438,21748.10111863873,202102
20100551.68308085,26711.056856368967,16898.327812347066,1311711.89940616,21864.032844307003,202102
20086891.283912927,26959.252223702904,17233.2332830605,1324670.1938428602,21983.036737478924,202102
20073362.48534165,27013.848988251,17889.54956227898,1337365.4416311271,22105.674476723445,202102
20057856.959299278,28620.909757862963,19160.51107971026,1349863.815698774,22234.80416440536,202102
20044161.1295118,28152.12802489515,19838.11629581556,1363215.3726683515,22370.25349917015,202102
20029648.134613555,28504.883336877625,20225.316482643226,1376850.409568483,22508.25599847289,202103
20015398.145919546,28486.238472754238,19516.144379944904,1391688.4112539282,22648.05997386044,202103
20001443.038183473,28271.17087362065,20037.971015451913,1405193.8043261736,22791.0156013134,202103
19987544.867131494,28084.876797953646,20071.301416137918,1419100.6086886043,22935.345965845634,202103
19974011.56275215,27673.605253702925,19598.467148704065,1433372.9601093538,23080.404736127333,202103
19958568.210723236,28980.36791067155,21337.15635850835,1445618.1424913607,23233.122516260777,202103
19946392.89665558,27150.664062593307,20934.01076589572,1459868.49169994,23390.936816028003,202103
