S,E,I,R,M,epiweek
3417395.6798704024,4743.46782823901,7307.8733634112095,130512.04993395596,5327.929003988293,202052
3414995.9607915985,4755.148402809652,7321.176743230152,132855.38064510943,5359.333417249137,202052
3412715.593852425,4667.2679723963265,7228.743414604193,135284.91164026732,5390.483120303873,202052
3410693.4240528713,4410.232585731943,7028.320240165613,137732.99189748295,5422.031223745258,202052
3408658.025327516,4264.476710952553,6767.511164286217,140143.40942549202,5453.577371750507,202052
3406512.5913107535,4264.402016467172,6680.237690968478,142345.49111783496,5484.277863972732,202052
3404367.732286971,4264.33239261059,6636.726105737471,144503.22420079698,5514.985013880663,202053
3402188.7269404395,4295.393814173249,6996.94892042208,146259.36856162676,5546.5617633349975,202053
3400223.6096904227,4139.321262769173,6689.9226935711495,148655.2026354466,5578.943717787077,202053
3398211.0305114817,4082.976105421191,6478.844206957111,150902.83076752746,5611.318408609211,202053
3396202.783895538,4046.340858184689,6357.680407148327,153036.81396475717,5643.380874368481,202053
3394619.978703098,3688.0972778200694,6012.369906771085,155292.19892742598,5674.355184881759,202053
3392248.718064532,4106.000178669479,7001.686461203527,156223.6956623377,5706.8996332541865,202053
3390179.4913725103,4105.897262596829,6650.610878197741,158609.14037286316,5741.860113829409,202101
3388437.5919921305,3848.697865293545,6275.511376284818,160948.60421112904,5776.594555159699,202101
3386393.897606933,3930.2057827216613,5963.678059627281,163188.1970098978,5811.021540817585,202101
3384395.9755407474,3945.9304868541735,5875.005924910397,165224.55346675194,5845.534580733165,202101
3382292.996426919,4038.9237336483347,5872.176776128037,167202.64883252492,5880.254230776968,202101
3380195.510423095,4091.4938775336987,5927.745263330944,169156.8078459493,5915.442590088112,202101
3378138.1569028688,4091.4180775304712,5959.006054386682,171147.58966041074,5950.829304800616,202101
3376080.6027534665,4091.3411234072787,5976.371176383991,173152.4708362415,5986.214110497911,202102
3373688.8292730106,4353.407107937132,5952.370051997876,175270.93812790743,6021.45543914368,202102
3371246.2877139617,4552.709143932747,6000.922199610305,177430.28440754535,6056.7965349467595,202102
3368746.556290635,4721.556652227175,6305.39140500938,179419.87486026846,6093.620791856973,202102
3366490.3653753083,4620.5610505145,5648.687504458038,182396.78595547745,6130.600114238946,202102
3363951.2760224813,4798.406663484373,6277.066408007088,184092.40091425442,6167.849991770116,202102
3361545.1185666816,4798.3716832525215,6749.370247193529,185988.0475691311,6206.091933738194,202102
3359134.965950843,4798.320010362237,6971.763711958694,188137.61198608816,6244.3383407450065,202103
3356933.7693301504,4632.182490091118,7040.651764308433,190398.6573985265,6281.739016920481,202103
3354442.972014512,4757.732346875575,6968.167318304252,192800.14130233505,6317.987017970439,202103
3352025.763731888,4778.4096238722195,7124.9591199617025,195003.67454038715,6354.192983888031,202103
3349670.110963625,4742.099614703738,7249.507994867867,197234.37298744873,6390.908439351992,202103
3347047.76199389,4933.201501656124,7668.374809818489,199208.57938150797,6429.082313124441,202103
3345084.4552164082,4515.718905101206,6489.185188029432,202732.0157160471,6465.624974411186,202103
3342813.1905890866,4515.67949843629,6489.271047488599,204968.94818690134,6499.910678084044,202104
3340388.4886804726,4638.799942817481,6706.396566205962,207018.56874540792,6534.746065092647,202104
3338185.390087447,4537.919261050024,6843.407852815191,209150.1433059665,6570.139492717594,202104
3335909.884852653,4533.508079263098,6951.476768472786,211286.5484300119,6605.581869595455,202104
3333854.558163488,4355.630763012021,6853.1454559598515,213582.84463519685,6640.820982339415,202104
3331899.4630106506,4168.282382394886,6648.610633052067,215895.1736556764,6675.470318222162,202104
3329801.9127753046,4168.21748092534,6584.375003425346,218022.6556024069,6709.839137933763,202104
3327704.729919343,4168.155007446539,6548.297303439668,220121.6045899161,6744.213179850967,202105
3326018.3550237683,3843.0684188070313,6257.020533332017,222390.395461647,6778.160562441624,202105
3324217.1695243027,3736.84919321352,6012.310507098033,224509.5051868756,6811.165588506092,202105
3322700.7253168626,3448.3120079412724,5677.485273049412,226618.21399793256,6842.263404210214,202105
3320967.9579658,3445.2988405524793,5539.7717866280445,228461.90401619242,6872.06739082302,202105
3319286.972945474,3402.904595481126,5417.034333448226,230278.22050022695,6901.867625365537,202105
3317574.401351418,3402.8384128324515,5371.2940513154745,232007.08189176233,6931.384292667692,202105
3315862.109077237,3402.7749039729188,5346.862764541989,233714.34924411378,6960.904010130176,202106
