S,E,I,R,M,epiweek
672070.8746443396,480.22789171382715,860.8543874129502,31488.369133976936,848.6739425569722,202104
671824.0325308385,467.0314192359857,837.5593930843329,31767.51434593098,852.8623109104963,202104
671568.0448365046,466.91837839351814,855.3443562955575,32001.468770518954,857.2236582877686,202104
671319.8792301004,460.3205009429054,832.593345928903,32274.41634710698,861.79057592121,202104
671078.354420864,451.38311096717143,811.9881045787366,32540.865533141543,866.4088304489692,202104
670844.1672452873,440.5394039838089,791.599888356717,32801.71333543669,870.9801269358179,202105
670609.5062654071,434.75992576928724,783.4146169213791,33045.79067272797,875.5285191747297,202105
670418.6335136477,397.3891779461668,743.5533495002876,33309.46399160413,879.9599673022158,202105
670198.8243855212,398.5771575396591,751.7955613331811,33515.41212343616,884.3907721702288,202105
669985.5184527066,393.8015060883226,724.4641784389353,33756.42226617131,888.793596595274,202105
669775.0123466119,389.3527631098064,737.7587925211205,33953.60055549541,893.2755422621851,202105
669577.8683147735,375.91029157092294,701.7563168849724,34195.48211559359,897.9829611774762,202105
669388.3327637286,362.3000924156927,670.3287010733922,34425.25221611921,902.7862266636172,202106
669198.29205167,355.26215695825454,677.3874241574827,34610.48527787307,907.5730893416744,202106
669011.6276252543,348.15390621425786,648.4995108732497,34828.41501584046,912.303941818162,202106
668828.932839438,341.5000090776157,661.4282479462565,35000.02119869614,917.1177048425641,202106
668644.4558547537,339.42175216748996,706.8263511229045,35136.151589465706,922.144452490708,202106
668474.6677592858,325.81512620865203,654.6927808383309,35366.50406828991,927.3202653779002,202106
668300.0274414637,321.7273639402446,614.8115641011022,35579.936221749,932.4974087465519,202106
668134.0570549435,312.8148601697175,589.6164072368188,35774.87491047483,937.636767175765,202107
667975.0956210925,302.26286329039567,565.7742232085625,35963.27907959437,942.5882128148467,202107
667815.6660668356,296.56032427268565,548.2617130459919,36141.28041758177,947.2314782645849,202107
667665.0714080428,286.44946116260104,530.9005928364253,36314.965219067504,951.6133188913816,202107
667523.2831879022,273.73613701984584,506.787454697248,36489.297460718335,955.8957596631008,202107
667385.6817742471,263.0284535246759,484.4466929605349,36655.75534351986,960.0877357485372,202107
667257.7864363092,249.46463866673741,461.92712719908053,36815.6647842696,964.1570135560563,202107
667132.7857432568,239.45269333722732,445.0276946283826,36963.6002485915,968.1336201868219,202108
667003.5947161731,236.8572448771035,428.8434021027064,37107.73973882301,971.9648980247824,202108
